Frequency [Hz],PSD [microns/s^2]^2/Hz
460.397149974222,1.50443788167458e-18
461.246184422119,8.21476158125849e-19
462.096784604066,3.37392146914561e-19
462.948953407485,9.53637754248548e-19
463.802693725129,4.70268023645163e-19
464.658008455079,1.47330760309555e-18
465.514900500765,1.376487250683e-18
466.373372770971,1.2079720252729e-18
467.233428179843,9.89252035489899e-19
468.095069646903,6.02399542684157e-19
468.958300097055,2.65078093914787e-19
469.823122460599,4.14339962477019e-19
470.689539673238,4.1321042179177e-19
471.557554676089,1.74014599835131e-18
472.427170415693,1.70734811188264e-18
473.298389844023,8.58198201725757e-19
474.171215918499,4.49518743806808e-19
475.045651601992,7.09325341159555e-19
475.921699862839,5.49672121040972e-19
476.799363674851,1.20518125817439e-19
477.678646017319,2.52505670845696e-19
478.559549875035,4.70754901832303e-19
479.44207823829,2.8528828671865e-19
480.326234102892,2.81469560489925e-19
481.212020470173,5.74226816350771e-19
482.099440347,1.09641684078649e-18
482.988496745784,1.65315940565798e-18
483.879192684493,1.09110957919255e-18
484.771531186659,7.0770960072676e-20
485.665515281393,6.81807473980996e-21
486.561148003386,5.57144349352571e-20
487.458432392932,1.98861174955259e-19
488.357371495928,6.62175798068999e-19
489.257968363888,5.89901734852681e-19
490.160226053955,1.0530402499141e-19
491.064147628909,9.15144925882267e-20
491.969736157177,2.7434702425865e-19
492.876994712848,6.95863945951111e-19
493.785926375676,3.42562835536423e-19
494.696534231096,3.98072812650488e-19
495.608821370235,1.9773260237672e-19
496.522790889917,6.10856295629668e-19
497.43844589268,9.62840919486659e-19
498.355789486781,7.03826824911885e-19
499.274824786212,2.33928708982468e-19
500.195554910703,1.35160734634998e-19
501.117982985742,2.72938557556768e-19
502.042112142579,1.84970153419875e-19
502.967945518237,6.36119744510265e-20
503.895486255527,1.18752661886881e-19
504.824737503052,4.702401802071e-20
505.755702415226,7.33378030919086e-19
506.688384152277,9.89667149056013e-19
507.62278588026,6.03981674326463e-19
508.558910771072,9.30619593468465e-19
509.496762002458,7.94576579750687e-19
510.436342758021,2.57053960639657e-19
511.37765622724,1.27866759248381e-19
512.320705605469,2.64319003360548e-19
513.26549409396,1.74447933624387e-19
514.212024899869,4.31697149531928e-20
515.160301236261,8.28897085246467e-20
516.110326322131,9.76491331383127e-20
517.062103382409,1.14920617238601e-19
518.015635647972,1.05814638005445e-19
518.970926355657,1.74950370212647e-19
519.927978748265,4.42233937706698e-19
520.886796074584,1.51179157329531e-18
521.847381589387,2.36970957595405e-18
522.809738553454,1.61418406777944e-18
523.773870233577,3.92487789006531e-19
524.739779902569,3.59510441503218e-19
525.707470839284,3.22666216704482e-20
526.676946328618,9.05389799808861e-19
527.648209661528,5.01188385609356e-19
528.621264135039,1.00564627513077e-19
529.596113052255,1.10133759810092e-19
530.572759722372,6.23757317108878e-19
531.55120746069,5.26720667355695e-19
532.53145958862,4.36030046794104e-19
533.513519433702,5.86870958429401e-19
534.497390329609,2.19208052435534e-19
535.483075616163,1.44821376310605e-19
536.470578639345,6.06091632172035e-19
537.459902751307,9.46336905259068e-19
538.451051310383,1.15356275242781e-18
539.444027681098,1.13376415053096e-18
540.438835234184,6.00190026549135e-19
541.435477346589,1.2718141252413e-19
542.433957401486,5.66102474993869e-20
543.434278788291,3.05715992085985e-20
544.436444902666,2.91611023319166e-19
545.440459146541,1.03233818045414e-18
546.446324928112,1.03295721635823e-18
547.454045661867,6.50422315940418e-19
548.463624768588,3.19258264194181e-19
549.475065675364,1.52373190540415e-19
550.488371815607,2.50833245541239e-19
551.503546629057,1.44626157417045e-19
552.520593561801,1.68744129890835e-19
553.53951606628,4.05171240560804e-19
554.5603176013,1.55082737714887e-19
555.583001632048,9.00207965138613e-20
556.607571630099,9.96187276310477e-20
557.634031073431,8.17557861416594e-20
558.662383446438,4.15415637478112e-19
559.692632239934,1.26280949738315e-18
560.724780951178,8.26321852037929e-19
561.758833083872,4.20232664396006e-19
562.794792148183,5.27909668306316e-19
563.83266166075,6.65125891856264e-19
564.872445144697,1.10475923513295e-18
565.914146129645,4.10162899474129e-19
566.957768151727,2.47747371631064e-19
568.003314753591,9.44357550297691e-19
569.050789484425,1.43920506202276e-18
570.100195899956,8.09209601644326e-19
571.151537562473,4.43887876361337e-19
572.204818040832,5.10399775313892e-19
573.260040910471,5.21069257791713e-19
574.317209753422,9.11272400811369e-19
575.376328158321,2.08409968122676e-18
576.437399720424,1.38881906004676e-18
577.500428041617,5.51963076198985e-19
578.565416730426,9.62404867679143e-19
579.632369402036,3.13238739808555e-19
580.701289678293,1.21700492085485e-19
581.772181187727,2.40943200681318e-19
582.845047565559,3.91997653202899e-19
583.91989245371,1.52070763360681e-19
584.996719500823,1.90620201511536e-19
586.075532362264,7.99608575997336e-19
587.156334700143,9.05081451905639e-19
588.239130183325,6.59048087892407e-19
589.323922487435,6.58859457346395e-19
590.410715294884,1.71012692371498e-19
591.499512294868,5.28691636413285e-19
592.590317183388,1.04664913205841e-18
593.683133663263,1.08756303083685e-18
594.777965444137,5.69805363955267e-19
595.874816242498,2.65270329880473e-19
596.973689781686,3.74442047100487e-19
598.074589791908,5.13623795127852e-19
599.177520010251,7.28329705432856e-19
600.282484180691,3.21147352441201e-19
601.389486054111,1.90532221682826e-19
602.49852938831,1.09534915224491e-19
603.609617948017,4.76382424248018e-20
604.722755504904,2.10620111860048e-19
605.837945837597,7.46156221515292e-20
606.955192731694,5.31084337427259e-20
608.074499979769,9.62184125881334e-20
609.195871381393,2.11095147957178e-19
610.319310743146,2.80120467820731e-19
611.444821878623,6.04181535716e-19
612.572408608455,2.77182247448557e-19
613.702074760317,1.30681787644075e-19
614.833824168946,3.04053102068597e-19
615.967660676146,2.30412829115854e-19
617.10358813081,7.86126197797574e-19
618.241610388927,1.12884645900863e-18
619.381731313596,7.95407949294651e-19
620.523954775041,3.08128725136976e-19
621.668284650626,1.64578937484372e-19
622.814724824861,3.92206934310328e-19
623.963279189421,1.76435064138024e-19
625.113951643159,6.28120292861668e-20
626.266746092116,3.44615852424516e-19
627.421666449539,1.07662650134042e-18
628.578716635889,4.57960550400374e-19
629.737900578858,8.29136321207008e-20
630.899222213382,2.78636444868943e-19
632.06268548165,1.50453419323554e-19
633.228294333127,2.14389197580067e-19
634.396052724555,2.85859873388722e-19
635.565964619977,3.28990792701655e-19
636.738033990744,2.10305422605849e-19
637.912264815533,2.78096908940537e-19
639.088661080355,1.84740974718396e-19
640.267226778575,1.33569547189345e-19
641.447965910919,2.22733518716499e-19
642.630882485495,6.93167628564073e-19
643.815980517799,6.03605885962184e-19
645.003264030734,1.3239374128503e-19
646.192737054619,2.08857277861972e-19
647.38440362721,1.57150712285464e-19
648.578267793706,1.35891728013801e-19
649.774333606765,1.14086097059738e-19
650.972605126523,1.15863390416833e-18
652.173086420599,2.50308785514175e-18
653.375781564114,1.52056729969434e-18
654.580694639708,4.5623588493884e-19
655.787829737544,4.97160666796979e-19
656.997190955332,5.03234453012983e-19
658.208782398337,3.85693760457783e-19
659.422608179395,1.218788437706e-19
660.638672418929,1.99680125485726e-19
661.856979244955,1.22349586187786e-19
663.077532793108,1.69305879683265e-20
664.300337206644,3.75211556903844e-21
665.525396636463,8.81223000493656e-20
666.752715241122,3.17590306421982e-19
667.98229718684,2.47089545711923e-19
669.214146647527,2.99064914413111e-19
670.448267804783,7.98219117504692e-20
671.684664847925,3.27790717649928e-19
672.923341973994,7.06146827133298e-19
674.164303387769,2.64125677292928e-19
675.407553301786,3.69105739100508e-19
676.653095936346,2.18471335166887e-19
677.900935519537,1.3661728639103e-19
679.151076287242,7.13952779031824e-20
680.403522483155,4.1421266668601e-20
681.658278358797,3.70562141298638e-20
682.915348173528,9.52179044312531e-20
684.174736194565,5.94396946916456e-19
685.436446696993,9.50701526375744e-19
686.70048396378,3.48658835119695e-19
687.966852285794,1.7913499544135e-19
689.235555961815,1.88889004721614e-19
690.506599298551,2.0209572588893e-19
691.779986610653,1.60717265752383e-19
693.055722220726,3.60019492241196e-19
694.333810459349,5.85144474917404e-19
695.614255665087,2.32343334468072e-19
696.897062184504,2.39449510004119e-20
698.182234372182,9.55737187946371e-20
699.469776590732,9.65610054671803e-20
700.75969321081,2.61080485016978e-19
702.051988611134,4.03045100985169e-19
703.346667178494,3.58836239115662e-19
704.643733307774,9.2873303841979e-20
705.943191401958,2.88601843742036e-19
707.245045872152,5.09352352009753e-19
708.549301137598,6.48015923298474e-19
709.855961625685,6.68086041886048e-20
711.16503177197,1.49477564579056e-19
712.476516020184,1.06441517328185e-19
713.79041882226,8.39978892077246e-19
715.106744638337,1.03162966112796e-18
716.425497936778,3.21979619874156e-19
717.74668319419,7.0842415894636e-20
719.070304895432,2.65841996222038e-19
720.396367533635,2.59180437793281e-19
721.724875610217,2.04148956532285e-19
723.055833634896,1.07657041900936e-19
724.389246125707,6.47239119786793e-20
725.725117609015,6.79837476845543e-20
727.063452619535,3.5702530937503e-19
728.404255700344,5.08692907425619e-19
729.747531402896,4.73023628461411e-19
731.093284287039,3.52318097514521e-19
732.44151892103,3.34348281461081e-19
733.79223988155,1.35944148198866e-19
735.145451753722,1.0641404347758e-19
736.501159131122,3.33884095774624e-20
737.859366615798,6.30004289988652e-20
739.220078818286,1.66806112912858e-19
740.583300357622,1.81328832212318e-19
741.949035861363,2.56203374890571e-19
743.317289965598,8.50679369345323e-20
744.688067314967,3.24743031248483e-20
746.061372562673,2.6082249009555e-19
747.437210370501,4.22210517940452e-19
748.815585408836,4.43137256328619e-19
750.196502356671,2.93862618785147e-19
751.579965901631,1.94732927255644e-19
752.965980739985,1.81782392018883e-19
754.35455157666,6.34317006948519e-20
755.745683125265,1.12616206976792e-19
757.139380108095,2.46121474924166e-19
758.53564725616,6.17779478469398e-19
759.934489309188,2.87465379438497e-19
761.335911015653,2.77352942821348e-19
762.739917132785,2.13301555116108e-19
764.146512426583,1.24890483565489e-18
765.555701671841,3.72932557312702e-19
766.967489652152,7.96328428870911e-20
768.381881159937,1.79163572854023e-19
769.798880996451,1.10991362842594e-19
771.218493971803,1.71624848836978e-19
772.640724904975,5.29516714717858e-20
774.065578623834,1.1984001907483e-19
775.493059965149,4.10171300489638e-19
776.923173774613,1.34122155004007e-19
778.35592490685,1.43205459140798e-19
779.791318225439,1.86763469550978e-19
781.22935860293,6.64104863764188e-19
782.670050920855,4.22254143002316e-19
784.113400069751,2.05456670252495e-19
785.559410949172,9.25105784486184e-20
787.008088467708,6.79440708338456e-20
788.459437543002,8.08452838425562e-20
789.913463101763,1.06803696488004e-19
791.370170079791,4.08945509225475e-19
792.829563421981,3.80047635925929e-19
794.291648082353,6.995683547465e-20
795.756429024062,5.57687515034156e-20
797.223911219412,2.57041787929585e-19
798.69409964988,1.80144698941797e-19
800.166999306129,4.91464271213366e-19
801.642615188024,3.98329945504412e-19
803.120952304654,5.4222441924069e-19
804.602015674339,1.20722184108041e-19
806.085810324661,9.50611872848199e-20
807.572341292468,3.18102305005423e-19
809.061613623899,2.18558222143958e-19
810.553632374399,2.57657363483747e-19
812.048402608733,1.52022629660504e-19
813.545929401012,6.70795201777489e-20
815.046217834697,1.67042779309469e-19
816.549273002628,8.76526422616648e-20
818.055100007039,1.16071084375867e-20
819.563703959567,6.68958382036077e-20
821.075089981282,1.8074266574281e-19
822.589263202691,6.225153388276e-19
824.106228763769,5.36482911614285e-19
825.625991813967,7.01400452216418e-19
827.148557512231,6.08484255980445e-20
828.673931027024,1.93066801023165e-19
830.202117536335,1.28825360720534e-19
831.733122227709,8.96316738870192e-21
833.266950298252,1.76442500160602e-19
834.803606954656,3.11656378233284e-19
836.343097413216,8.73519981494586e-20
837.885426899844,1.16313765664692e-19
839.430600650091,1.35521378493866e-19
840.978623909165,3.06605312815885e-20
842.529501931941,7.96311592076106e-20
844.083239982992,4.88641086683037e-19
845.639843336593,1.38792202730793e-20
847.199317276749,2.21336248085925e-19
848.76166709721,1.86589541541187e-19
850.326898101487,6.17970879517288e-20
851.895015602871,1.69655159187038e-20
853.466024924451,5.22277595103861e-20
855.039931399136,1.48187501440377e-19
856.616740369666,1.26162229050694e-19
858.196457188633,1.44695430380272e-19
859.779087218505,2.6086534250635e-19
861.364635831634,1.90145840526418e-19
862.953108410281,2.94819585490953e-19
864.544510346635,3.1422343942469e-20
866.138847042823,1.46065875564931e-19
867.736123910941,1.86102084095734e-20
869.336346373062,1.45607895981147e-19
870.939519861258,8.44400061402426e-20
872.545649817621,8.43032913657993e-21
874.154741694274,6.29109389370496e-20
875.7668009534,3.79339743379477e-19
877.381833067252,5.09324985625729e-20
878.999843518174,1.35642553703929e-19
880.620837798624,9.26184948218845e-20
882.244821411183,3.23142124474238e-19
883.871799868584,1.71792546277266e-19
885.501778693725,1.37437406158729e-20
887.134763419689,8.2820676594337e-20
888.770759589763,8.74926825823656e-20
890.409772757454,5.09603499394783e-20
892.051808486515,7.76276032531512e-20
893.696872350956,2.95851015905168e-20
895.344969935066,1.16282666213703e-19
896.996106833436,4.0541060691141e-20
898.650288650968,1.00072112096342e-19
900.307521002906,2.85420912409002e-19
901.967809514847,3.10636114191689e-19
903.631159822761,1.01744214139452e-19
905.297577573014,9.70903384004498e-20
906.967068422383,7.45832007823058e-20
908.639638038076,1.96813871996183e-19
910.315292097756,1.44686393783527e-19
911.994036289552,2.83331534560002e-19
913.675876312085,3.29208652201622e-19
915.360817874484,2.92811767424561e-20
917.048866696407,2.46090582246738e-20
918.740028508061,3.10156484340719e-20
920.434309050216,1.31263640796505e-19
922.131714074235,3.67571568545413e-19
923.832249342082,1.39174063041708e-19
925.53592062635,4.41284177219042e-20
927.242733710276,6.07982834952084e-20
928.952694387761,2.32032911359534e-19
930.665808463395,4.65050432170344e-19
932.382081752466,4.23611722997678e-19
934.101520080992,8.22676611655995e-20
935.824129285733,6.34317509111349e-20
937.549915214211,1.1574304305791e-19
939.278883724735,8.31050208287764e-20
941.011040686413,1.31637389188758e-19
942.74639197918,2.43043655111879e-20
944.484943493815,2.29481141566483e-19
946.226701131957,3.39212127900744e-19
947.971670806132,2.83748465604336e-19
949.719858439765,1.43234850136407e-19
951.471269967209,4.93001255380615e-20
953.22591133376,1.22362621164021e-19
954.983788495675,1.16193176360898e-19
956.744907420198,4.32666841062132e-20
958.509274085577,1.1089719262375e-19
960.276894481084,2.01540535518603e-19
962.047774607036,2.43866705814097e-20
963.821920474815,1.23672897436616e-19
965.599338106891,1.07780419503661e-19
967.380033536838,1.71404234307383e-19
969.164012809356,9.49808352452223e-20
970.951281980296,1.98419336420328e-19
972.741847116673,1.30774501017643e-19
974.535714296692,2.74635644226171e-19
976.332889609768,1.36122352992933e-20
978.133379156543,1.50554029611816e-19
979.937189048913,8.21035140252887e-19
981.74432541004,1.73498702463588e-19
983.554794374384,1.25693491846032e-19
985.368602087714,9.20455843056386e-20
987.185754707133,6.07930254457719e-20
