Frequency [Hz],CPS microns^2
3.70095379163353,7.28858759643948e-18
3.70777884964996,7.33502116788686e-18
3.71461649399401,7.38205893897316e-18
3.72146674787657,7.42970813686046e-18
3.72832963455132,7.47797604413378e-18
3.73520517731483,7.526869998461e-18
3.74209339950666,7.57639739223083e-18
3.74899432450936,7.6265656722634e-18
3.75590797574864,7.67738233951858e-18
3.76283437669339,7.72885494849872e-18
3.76977355085579,7.78099110657048e-18
3.77672552179138,7.83379847354346e-18
3.78369031309913,7.88728476127967e-18
3.79066794842154,7.94145773318663e-18
3.7976584514447,7.99632520366925e-18
3.80466184589839,8.0518950375574e-18
3.81167815555615,8.10817514950898e-18
3.81870740423535,8.16517350338833e-18
3.8257496157973,8.22289811161976e-18
3.83280481414729,8.28135703451614e-18
3.83987302323473,8.34055837958228e-18
3.84695426705316,8.40051030079309e-18
3.85404856964039,8.46122099784635e-18
3.86115595507854,8.52269871539005e-18
3.86827644749416,8.58495174222417e-18
3.87541007105828,8.6479884104768e-18
3.88255684998652,8.71181709475471e-18
3.88971680853914,8.77644621126821e-18
3.89688997102114,8.84188421693037e-18
3.90407636178235,8.90813960728633e-18
3.9112760052175,8.97522091390443e-18
3.91848892576631,9.04313670518471e-18
3.92571514791357,9.11189558868526e-18
3.93295469618922,9.18150620996998e-18
3.94020759516844,9.25197724988238e-18
3.94747386947173,9.32331742294843e-18
3.95475354376498,9.39553547627278e-18
3.9620466427596,9.46864018840996e-18
3.96935319121253,9.54264036821121e-18
3.97667321392639,9.6175448536468e-18
3.98400673574955,9.69336251060429e-18
3.99135378157617,9.77009848539131e-18
3.99871437634634,9.8476731790448e-18
4.00608854504615,9.92585070839663e-18
4.01347631270774,1.00043979738147e-17
4.02087770440945,1.00832359679495e-17
4.02829274527584,1.01623616806016e-17
4.0357214604778,1.02417720225351e-17
4.04316387523266,1.03214638251268e-17
4.05062001480424,1.04014338400371e-17
4.05808990450296,1.04816787392995e-17
4.0655735696859,1.05621951160148e-17
4.07307103575691,1.06429794838899e-17
4.0805823281667,1.0724028275047e-17
4.0881074724129,1.08053378390442e-17
4.09564649404016,1.08869044436807e-17
4.10319941864024,1.09687242754312e-17
4.11076627185211,1.10507934393211e-17
4.118347079362,1.11331079588287e-17
4.12594186690352,1.12156637758144e-17
4.13355066025773,1.12984567504794e-17
4.14117348525325,1.13814826613525e-17
4.1488103677663,1.14647372053055e-17
4.15646133372086,1.15482159975984e-17
4.16412640908868,1.1631914571954e-17
4.17180561988942,1.17158283806626e-17
4.17949899219074,1.17999527947168e-17
4.18720655210835,1.18842831039769e-17
4.19492832580612,1.19688145173668e-17
4.20266433949619,1.2053542163101e-17
4.21041461943902,1.21384610889431e-17
4.2181791919435,1.22235662649014e-17
4.22595808336706,1.23088525861569e-17
4.2337513201157,1.23943148687721e-17
4.24155892864414,1.24799478448139e-17
4.24938093545588,1.25657461647911e-17
4.2572173671033,1.26517044007564e-17
4.26506825018774,1.27378170470019e-17
4.2729336113596,1.28240785205704e-17
4.28081347731843,1.29104831617993e-17
4.288707874813,1.29970252348951e-17
4.29661683064144,1.30836989285409e-17
4.30454037165127,1.31704983565344e-17
4.31247852473953,1.32574175584577e-17
4.32043131685288,1.33444505003786e-17
4.32839877498764,1.34315910755827e-17
4.33638092618993,1.35188331053362e-17
4.34437779755577,1.360617033968e-17
4.3523894162311,1.36935964582533e-17
4.36041580941197,1.37811050711475e-17
4.36845700434455,1.38686897201058e-17
4.37651302832526,1.39563438811812e-17
4.38458390870089,1.40440609664549e-17
4.39266967286861,1.41318343214638e-17
4.40077034827615,1.42196572236477e-17
4.40888596242185,1.43075228851725e-17
4.41701654285476,1.4395424455444e-17
4.42516211717472,1.44833550221873e-17
4.4333227130325,1.45713076125525e-17
4.44149835812983,1.46592751942459e-17
4.44968908021953,1.4747250676686e-17
4.45789490710562,1.48352269121836e-17
4.46611586664338,1.49231966971458e-17
4.47435198673946,1.5011152773302e-17
4.48260329535198,1.50990878289533e-17
4.4908698204906,1.51869945002425e-17
4.49915159021665,1.52748653724449e-17
4.50744863264322,1.53626929812793e-17
4.51576097593521,1.54504698142381e-17
4.52408864830949,1.55381883125711e-17
4.53243167803496,1.56258408774017e-17
4.54079009343264,1.57134198739279e-17
4.54916392287579,1.58009176232426e-17
4.55755319478998,1.58883263961274e-17
4.56595793765322,1.59756384193069e-17
4.57437817999602,1.60628458810553e-17
4.58281395040151,1.61499409326495e-17
4.59126527750554,1.6236915689834e-17
4.59973218999675,1.63237622342953e-17
4.60821471661671,1.64104726151466e-17
4.61671288615997,1.64970388504209e-17
4.62522672747419,1.65834529285711e-17
4.63375626946024,1.66697068099777e-17
4.64230154107226,1.67557924284612e-17
4.65086257131782,1.68417016927997e-17
4.65943938925795,1.69274264882504e-17
4.6680320240073,1.70129586780732e-17
4.67664050473419,1.70982901050564e-17
4.68526486066075,1.71834125884216e-17
4.69390512106298,1.72683179190765e-17
4.70256131527089,1.73529978688034e-17
4.71123347266856,1.74374442044452e-17
4.71992162269426,1.75216486880841e-17
4.72862579484056,1.76056030721663e-17
4.73734601865441,1.76892990993141e-17
4.74608232373726,1.77727285038302e-17
4.75483473974512,1.78558830131953e-17
4.76360329638872,1.79387543495582e-17
4.77238802343357,1.80213342312167e-17
4.78118895070007,1.81036143740886e-17
4.79000610806362,1.8185586493173e-17
4.79883952545469,1.82672423039993e-17
4.80768923285899,1.83485735240643e-17
4.81655526031748,1.8429571874256e-17
4.82543763792654,1.85102290802636e-17
4.83433639583807,1.85905368739721e-17
4.84325156425956,1.86704869896579e-17
4.85218317345418,1.87500711598885e-17
4.86113125374095,1.88292811270776e-17
4.87009583549478,1.89081086559352e-17
4.87907694914661,1.89865455301093e-17
4.88807462518348,1.90645835478129e-17
4.89708889414867,1.91422145227342e-17
4.90611978664177,1.92194302852859e-17
4.91516733331881,1.92962226838331e-17
4.92423156489236,1.93725835858999e-17
4.93331251213161,1.94485048793526e-17
4.9424102058625,1.95239784735608e-17
4.95152467696783,1.95989963005341e-17
4.96065595638733,1.96735503160353e-17
4.96980407511782,1.97476325006688e-17
4.97896906421323,1.98212348609438e-17
4.98815095478482,1.98943494303122e-17
4.99734977800116,1.99669920239219e-17
5.00656556508836,2.0039227993797e-17
5.01579834733007,2.01111268646333e-17
5.02504815606765,2.01827112705247e-17
5.03431502270026,2.02539768668114e-17
5.04359897868495,2.03249176359489e-17
5.0529000555368,2.03955275837672e-17
5.062218284829,2.04658007401918e-17
5.07155369819295,2.05357311599429e-17
5.08090632731841,2.0605312923214e-17
5.09027620395355,2.06745401363284e-17
5.09966335990513,2.07434069323741e-17
5.10906782703852,2.08119074718173e-17
5.11848963727788,2.08800359430929e-17
5.12792882260624,2.09477865631739e-17
5.1373854150656,2.1015153578118e-17
5.14685944675706,2.10821312635876e-17
5.15635094984092,2.1148713923278e-17
5.16585995653679,2.1214895887334e-17
5.17538649912368,2.12806715169639e-17
5.18493060994014,2.13460352090244e-17
5.19449232138437,2.14109813943529e-17
5.20407166591428,2.14755045360786e-17
5.21366867604767,2.15395991299908e-17
5.22328338436229,2.16032597048851e-17
5.23291582349599,2.16664808228877e-17
5.24256602614677,2.17292570797575e-17
5.25223402507297,2.17915831051668e-17
5.26191985309331,2.18534535629593e-17
5.27162354308705,2.19148631513878e-17
5.28134512799407,2.19758066033292e-17
5.29108464081502,2.20362786864791e-17
5.30084211461138,2.20962742035251e-17
5.31061758250561,2.2155787988229e-17
5.32041107768126,2.22148149005459e-17
5.33022263338307,2.22733498340422e-17
5.34005228291708,2.2331387726215e-17
5.34990005965076,2.23889235563556e-17
5.35976599701311,2.24459523403789e-17
5.36965012849478,2.25024691298199e-17
5.37955248764818,2.25584690118451e-17
5.3894731080876,2.26139471092461e-17
5.39941202348931,2.26688985804131e-17
5.40936926759169,2.27233186192909e-17
5.41934487419534,2.27772024553167e-17
5.42933887716318,2.28305453533388e-17
5.43935131042059,2.28833426135195e-17
5.44938220795551,2.29355895712189e-17
5.45943160381856,2.29872815971266e-17
5.46949953212316,2.30384141010927e-17
5.47958602704562,2.3088982535143e-17
5.48969112282529,2.31389823852978e-17
5.49981485376467,2.31884091641781e-17
5.50995725422949,2.32372584148116e-17
5.52011835864889,2.32855257141538e-17
5.53029820151548,2.33332066728449e-17
5.54049681738548,2.33802969349536e-17
5.55071424087885,2.34267921777059e-17
5.56095050667937,2.34726881112006e-17
5.57120564953481,2.35179804781114e-17
5.581479704257,2.35626650533755e-17
5.59177270572197,2.36067376438699e-17
5.60208468887008,2.36501940880753e-17
5.61241568870609,2.36930302557274e-17
5.62276574029937,2.37352420506499e-17
5.63313487878391,2.37768254144181e-17
5.64352313935852,2.38177763203238e-17
5.65393055728691,2.38580907647119e-17
5.66435716789782,2.38977647681074e-17
5.67480300658515,2.39367943790426e-17
5.68526810880807,2.39751756745701e-17
5.69575251009114,2.40129047598288e-17
5.70625624602442,2.40499777676019e-17
5.71677935226362,2.40863908578657e-17
5.72732186453019,2.41221402173297e-17
5.73788381861148,2.41572220589684e-17
5.7484652503608,2.41916326215457e-17
5.7590661956976,2.42253681691312e-17
5.76968669060757,2.4258424990609e-17
5.78032677114277,2.42907993875326e-17
5.79098647342172,2.43224876608969e-17
5.80166583362957,2.43534861330871e-17
5.81236488801819,2.43837911732002e-17
5.8230836729063,2.44133991869394e-17
5.83382222467962,2.44423066029595e-17
5.84458057979094,2.44705098710962e-17
5.85535877476029,2.44980054618265e-17
5.86615684617503,2.45247898657245e-17
5.87697483069003,2.4550859592912e-17
5.88781276502772,2.45762111725051e-17
5.89867068597827,2.4600841152057e-17
5.90954863039969,2.46247460969954e-17
5.92044663521795,2.46479225900582e-17
5.93136473742713,2.46703672345487e-17
5.94230297408955,2.46920766625571e-17
5.95326138233583,2.47130475315631e-17
5.96423999936512,2.47332765059848e-17
5.97523886244511,2.4752760250483e-17
5.98625800891227,2.47714954384639e-17
5.9972974761719,2.47902433482627e-17
6.00835730169828,2.4811318972034e-17
6.0194375230348,2.48370870517219e-17
6.03053817779408,2.48683907406328e-17
6.04165930365812,2.49052726257399e-17
6.05280093837839,2.49477569262012e-17
6.06396311977598,2.49958678147791e-17
6.07514588574175,2.50496294219932e-17
6.08634927423641,2.51090658399155e-17
6.09757332329069,2.51742090863132e-17
6.10881807100544,2.52451156447088e-17
6.1200835555518,2.53218590838412e-17
6.13136981517127,2.54044969074252e-17
6.14267688817589,2.5493061364007e-17
6.15400481294835,2.55875760698909e-17
6.16535362794212,2.56880646322779e-17
6.1767233716816,2.5794550653536e-17
6.1881140827622,2.59070577354698e-17
6.19952579985054,2.60256094835886e-17
6.21095856168452,2.61502295113737e-17
6.2224124070735,2.62809414445432e-17
6.2338873748984,2.64177689253138e-17
6.24538350411183,2.6560735616833e-17
6.25690083373826,2.67098652077254e-17
6.2684394028741,2.68651814161117e-17
6.27999925068787,2.70267079932667e-17
6.29158041642033,2.71944687277996e-17
6.30318293938459,2.73684874501889e-17
6.31480685896627,2.7548788037135e-17
6.32645221462362,2.77353944157858e-17
6.33811904588766,2.79283305679566e-17
6.34980739236229,2.81276205343436e-17
6.36151729372447,2.83332884187308e-17
6.37324878972432,2.85453583921906e-17
6.38500192018527,2.87638546972775e-17
6.39677672500418,2.89888016521042e-17
6.40857324415148,2.9220223653944e-17
6.42039151767133,2.94581451831684e-17
6.43223158568174,2.97025908085904e-17
6.44409348837467,2.99535851924491e-17
6.45597726601622,3.02111530939569e-17
6.46788295894676,3.04753193729618e-17
6.47981060758104,3.07461089940829e-17
6.49176025240832,3.10235470308393e-17
6.50373193399257,3.1307658669771e-17
6.51572569297252,3.15984692145534e-17
6.52774157006188,3.18960040901035e-17
6.53977960604943,3.22002888466802e-17
6.55183984179915,3.25113491640951e-17
6.56392231825042,3.28292108568641e-17
6.57602707641808,3.315389987898e-17
6.58815415739261,3.34854423258081e-17
6.6003036023403,3.38238644363695e-17
6.61247545250332,3.41691925985142e-17
6.62466974919991,3.45214533539496e-17
6.63688653382451,3.48806734022891e-17
6.64912584784788,3.52468796050951e-17
6.66138773281729,3.5620098989917e-17
6.67367223035659,3.60003587543236e-17
6.68597938216643,3.63876862699313e-17
6.69830923002432,3.67821090864278e-17
6.71066181578485,3.71836549351601e-17
6.72303718137977,3.75923517318885e-17
6.73543536881817,3.80082275808467e-17
6.74785642018661,3.8431310781316e-17
6.76030037764925,3.88616259656739e-17
6.77276728344803,3.92991733249099e-17
6.78525717990278,3.97439194403782e-17
6.79777010941136,4.01958389466074e-17
6.81030611444984,4.06549445836467e-17
6.82286523757259,4.1121266318338e-17
6.8354475214125,4.15948343374358e-17
6.84805300868104,4.20756790515739e-17
6.86068174216847,4.25638310992326e-17
6.87333376474395,4.30593213519792e-17
6.8860091193557,4.35621809199009e-17
6.89870784903115,4.40724411532054e-17
6.91142999687705,4.45901336432288e-17
6.92417560607969,4.51152902273091e-17
6.93694471990496,4.56479429942723e-17
6.94973738169856,4.61881242886271e-17
6.96255363488612,4.67358667145548e-17
6.97539352297336,4.72912031399045e-17
6.98825708954621,4.78539183965442e-17
7.00114437827099,4.84227448733816e-17
7.01405543289456,4.89952984743994e-17
7.02699029724444,4.95696805805554e-17
7.03994901522898,5.01453441457145e-17
7.05293163083749,5.07222960545503e-17
7.06593818814042,5.13005432829115e-17
7.07896873128948,5.18800928979552e-17
7.09202330451781,5.24609520585879e-17
7.10510195214011,5.30431280157056e-17
7.11820471855282,5.36266281123393e-17
7.13133164823423,5.42114597838075e-17
7.14448278574469,5.47976305578749e-17
7.15765817572667,5.53851480549189e-17
7.17085786290503,5.59740199881025e-17
7.18408189208705,5.65642541616547e-17
7.19733030816269,5.7155858468497e-17
7.21060315610466,5.77488408936249e-17
7.22390048096862,5.83432095195153e-17
7.23722232789332,5.89389725257466e-17
7.25056874210075,5.95361381865698e-17
7.26393976889627,6.01347148704343e-17
7.27733545366884,6.07347110402205e-17
7.29075584189108,6.13361352534786e-17
7.3042009791195,6.19389961626764e-17
7.31767091099459,6.25433025154539e-17
7.33116568324102,6.31490631550287e-17
7.3446853416678,6.37562870227872e-17
7.35822993216839,6.43649831604272e-17
7.37179950072091,6.49751607055276e-17
7.38539409338825,6.55868288876133e-17
7.39901375631825,6.61999970308529e-17
7.41265853574387,6.68146745565918e-17
7.4263284779833,6.74308693629753e-17
7.44002362944017,6.80485790576992e-17
7.45374403660367,6.86677870514417e-17
7.46748974604874,6.92884801311666e-17
7.4812608044362,6.99106611739167e-17
7.49505725851292,7.05343403417277e-17
7.50887915511197,7.1159527896388e-17
7.52272654115279,7.17862341990313e-17
7.53659946364135,7.24144697088348e-17
7.55049796967032,7.30442449833527e-17
7.56442210641918,7.36755706797755e-17
7.57837192115445,7.43084575556501e-17
7.59234746122979,7.49429164692972e-17
7.6063487740862,7.55789583802374e-17
7.62037590725217,7.62165943496256e-17
7.63442890834382,7.68558355406937e-17
7.64850782506511,7.74966932180926e-17
7.66261270520795,7.81391787458703e-17
7.6767435966524,7.87833035888302e-17
7.69090054736679,7.94290793180547e-17
7.70508360540794,8.00765176130248e-17
7.71929281892129,8.07256302595476e-17
7.73352823614104,8.13764291488447e-17
7.74778990539038,8.20289262780645e-17
7.76207787508158,8.26831337508025e-17
7.77639219371621,8.33390637776312e-17
7.79073290988527,8.39967286766381e-17
7.80510007226937,8.46561408741936e-17
7.81949372963891,8.53173129059646e-17
7.83391393085421,8.59802574172662e-17
7.84836072486571,8.66449871627049e-17
7.8628341607141,8.73115150065072e-17
7.87733428753053,8.79798539235844e-17
7.89186115453675,8.86500170003767e-17
7.90641481104526,8.93220174354616e-17
7.92099530645953,8.99958685401718e-17
7.93560269027412,9.06715837392215e-17
7.95023701207486,9.13491765713415e-17
7.96489832153904,9.20286606904835e-17
7.97958666843555,9.27100498672313e-17
7.99430210262506,9.33925429966052e-17
8.00904467406019,9.4073539544984e-17
8.02381443278569,9.47500970075636e-17
8.03861142893858,9.54208892310795e-17
8.05343571274835,9.60857255807995e-17
8.06828733453713,9.67445769532317e-17
8.08316634471984,9.7397413924655e-17
8.09807279380436,9.8044217138681e-17
8.11300673239174,9.86849956436866e-17
8.12796821117633,9.93197740132637e-17
8.14295728094596,9.99485555939336e-17
8.15797399258213,1.00571317012349e-16
8.17301839706017,1.01188026578763e-16
8.18809054544943,1.01798652255876e-16
8.20319048891341,1.02403161654191e-16
8.21831827870998,1.03001522027605e-16
8.23347396619153,1.03593700268987e-16
8.24865760280517,1.04179662905725e-16
8.26386924009285,1.04759376095241e-16
8.2791089296916,1.05332805620017e-16
8.29437672333367,1.05899916882506e-16
8.30967267284669,1.0646067490145e-16
8.32499683015391,1.07015044308403e-16
8.34034924727428,1.07562989342781e-16
8.35572997632273,1.08104473846642e-16
8.37113906951025,1.0863946125992e-16
8.38657657914417,1.09167914615711e-16
8.40204255762822,1.09689796535525e-16
8.41753705746282,1.10205069224511e-16
8.43306013124518,1.10713694467063e-16
8.44861183166951,1.11215633622559e-16
8.46419221152721,1.11710847619806e-16
8.47980132370701,1.12199296950941e-16
8.4954392211952,1.12680941666576e-16
8.51110595707577,1.13155741371421e-16
8.5268015845306,1.13623655219452e-16
