Frequency [Hz],PSD [m/s^2]^2/Hz
115.470510757767,3.27247806605069e-12
115.626763140389,2.17272561447444e-11
115.783015523011,1.26892642188141e-11
115.939267905633,9.24849102323781e-12
116.095520288255,3.11180385753269e-11
116.251772670877,2.54440435523354e-11
116.408025053499,3.48711060342934e-12
116.564277436122,1.1533907059501e-11
116.720529818744,6.19451037287818e-12
116.876782201366,9.14658891415227e-13
117.033034583988,4.79270068738916e-12
117.18928696661,4.16750261516431e-12
117.345539349232,4.21331020401959e-13
117.501791731855,1.81071953185191e-12
117.658044114477,3.15539342520145e-11
117.814296497099,3.87522224835756e-11
117.970548879721,8.60255596339049e-12
118.126801262343,3.30323025657815e-12
118.283053644965,2.78381085178506e-11
118.439306027587,6.31356173837603e-11
118.59555841021,1.27027351990944e-11
118.751810792832,8.75032251988613e-13
118.908063175454,1.00054892443852e-12
119.064315558076,1.31237939593129e-11
119.220567940698,1.98096400348469e-11
119.37682032332,1.4069595687015e-12
119.533072705942,1.13778860066123e-12
119.689325088565,5.76259114934299e-13
119.845577471187,6.77644046401816e-12
120.001829853809,2.55847971032368e-11
120.158082236431,2.70778068710019e-11
120.314334619053,1.86984228997737e-12
120.470587001675,3.70720205549773e-12
120.626839384297,1.85871211053763e-12
120.78309176692,5.39023156262199e-13
120.939344149542,3.18322904876234e-12
121.095596532164,3.04291889274857e-12
121.251848914786,5.49704337937844e-13
121.408101297408,2.7613689720409e-13
121.56435368003,1.96364441037614e-12
121.720606062652,1.77725076663935e-11
121.876858445275,2.45799754960029e-11
122.033110827897,3.71224802514263e-12
122.189363210519,4.39550171311534e-14
122.345615593141,1.04981220282797e-13
122.501867975763,1.52410211227252e-12
122.658120358385,3.12513698283394e-12
122.814372741008,3.10440294710684e-12
122.97062512363,4.66404846195573e-12
123.126877506252,3.30881865059458e-12
123.283129888874,9.04059976020813e-13
123.439382271496,3.16193506298243e-13
123.595634654118,3.58983327260927e-13
123.75188703674,1.73288694983101e-12
123.908139419363,2.61942050567546e-12
124.064391801985,1.01896470116571e-12
124.220644184607,6.51935788751768e-13
124.376896567229,4.6817315731569e-13
124.533148949851,2.48173908596636e-13
124.689401332473,3.07051282658521e-12
124.845653715095,3.72480916891074e-12
125.001906097718,2.33504043484719e-13
125.15815848034,2.02447315522157e-12
125.314410862962,1.45175320316951e-12
125.470663245584,1.46485376598642e-11
125.626915628206,9.54074306604903e-12
125.783168010828,1.49774490165997e-12
125.93942039345,4.58448204492663e-13
126.095672776073,1.29832707919301e-12
126.251925158695,3.01724194151252e-13
126.408177541317,1.36839208450133e-13
126.564429923939,9.66069901131909e-13
126.720682306561,5.47580738333684e-12
126.876934689183,6.09221192134942e-13
127.033187071805,9.27189013513401e-12
127.189439454428,1.1182141156546e-12
127.34569183705,1.16257350668206e-11
127.501944219672,1.90592006091281e-11
127.658196602294,1.33646363358364e-11
127.814448984916,6.9105774631965e-12
127.970701367538,1.64740208253036e-12
128.126953750161,5.74079891600193e-12
128.283206132783,2.29497562850115e-11
128.439458515405,1.07457647622028e-11
128.595710898027,7.66780981011301e-12
128.751963280649,1.30821520971272e-11
128.908215663271,1.03404739645379e-11
129.064468045893,5.91338219450908e-12
129.220720428516,5.79057065818384e-12
129.376972811138,9.4302235673691e-11
129.53322519376,6.5481416362698e-11
129.689477576382,2.91389453702528e-11
129.845729959004,1.20417946352446e-11
130.001982341626,1.89777279602899e-11
130.158234724248,8.51199227691167e-12
130.314487106871,1.4285675376711e-11
130.470739489493,6.38223914496577e-11
130.626991872115,3.061424187815e-11
130.783244254737,3.49511664682504e-11
130.939496637359,3.45307720049191e-11
131.095749019981,7.53894717637902e-12
131.252001402603,2.44235430096074e-12
131.408253785226,3.68424204642979e-12
131.564506167848,4.3699209154471e-11
131.72075855047,5.41851613006133e-11
131.877010933092,7.58014196325285e-11
132.033263315714,5.39397938934196e-11
132.189515698336,3.15259187037586e-11
132.345768080958,9.86660619913289e-12
132.502020463581,6.16103151010014e-12
132.658272846203,6.36455545051608e-12
132.814525228825,3.28938889315808e-11
132.970777611447,1.6660785695125e-11
133.127029994069,5.88495027328428e-13
133.283282376691,1.44574627875144e-12
133.439534759314,6.98733903075888e-13
133.595787141936,4.19311804025686e-12
133.752039524558,4.70190965784676e-12
133.90829190718,3.75884751603487e-11
134.064544289802,2.1290082037429e-11
134.220796672424,2.6812088248277e-12
134.377049055046,6.50796611778749e-12
134.533301437669,1.95846095884609e-11
134.689553820291,6.06203049760535e-11
134.845806202913,5.43604576055638e-11
135.002058585535,3.46811178804256e-11
135.158310968157,1.19696655423923e-11
135.314563350779,1.74419458943813e-13
135.470815733401,3.96378983805345e-12
135.627068116024,2.21182174877285e-11
135.783320498646,1.77634294958075e-11
135.939572881268,1.05267418706983e-11
136.09582526389,1.16241078449608e-12
136.252077646512,2.51984727348546e-12
136.408330029134,8.45154655354743e-13
136.564582411756,1.14868007338617e-12
136.720834794379,2.756593445841e-12
136.877087177001,8.22542166358559e-13
137.033339559623,3.47354376899843e-13
137.189591942245,1.71062723132266e-12
137.345844324867,7.97536240649618e-12
137.502096707489,6.47214769058104e-12
137.658349090111,1.41936741558384e-11
137.814601472734,1.28391751362182e-11
137.970853855356,2.04267065003535e-11
138.127106237978,3.06943269100912e-11
138.2833586206,6.80156929403673e-11
138.439611003222,3.31331627323788e-11
138.595863385844,5.8194446716814e-12
138.752115768466,8.91826016832552e-12
138.908368151089,1.75598829168153e-12
139.064620533711,1.04209196161108e-12
139.220872916333,1.22318540736719e-12
139.377125298955,4.22834666051176e-12
139.533377681577,1.37768760543956e-12
139.689630064199,9.20937134251623e-13
139.845882446822,2.91241760362372e-12
140.002134829444,9.29618351183808e-13
140.158387212066,6.17355016852903e-13
140.314639594688,1.76660066728878e-12
140.47089197731,2.00816478001938e-12
140.627144359932,5.12421954871598e-12
140.783396742554,2.39702875611805e-13
140.939649125177,3.58986422472612e-12
141.095901507799,1.63871155571187e-12
141.252153890421,1.10223091715087e-13
141.408406273043,7.12212657538504e-13
141.564658655665,2.83555507300951e-12
141.720911038287,1.78204268090442e-12
141.877163420909,3.0289524667894e-13
142.033415803532,4.45951863015502e-13
142.189668186154,1.48902088195235e-12
142.345920568776,1.4047613136977e-12
142.502172951398,1.15630802475186e-12
142.65842533402,4.02472199596277e-13
142.814677716642,6.43132952249081e-13
142.970930099264,4.43340897919333e-13
143.127182481887,2.22594139984384e-13
143.283434864509,8.02127039762069e-13
143.439687247131,1.17415122465615e-12
143.595939629753,1.07125108371772e-12
143.752192012375,3.13377230721341e-13
143.908444394997,9.78431436634589e-13
144.06469677762,9.30768624351681e-13
144.220949160242,6.24901970437233e-14
144.377201542864,7.4556898226413e-13
144.533453925486,1.60762637037627e-13
144.689706308108,1.15585475047849e-12
144.84595869073,3.33571429369602e-13
145.002211073352,4.12431061607803e-13
145.158463455975,1.80319820940898e-12
145.314715838597,3.3900173367444e-12
145.470968221219,4.4417220496834e-12
145.627220603841,5.15146802638689e-12
145.783472986463,7.19212256645711e-15
145.939725369085,3.46703230367857e-12
146.095977751707,8.22079705555828e-13
146.25223013433,4.99425011724753e-12
146.408482516952,5.70691963114477e-11
146.564734899574,4.91196540367947e-11
146.720987282196,2.46256656912661e-12
146.877239664818,3.28627363531729e-12
147.03349204744,1.44996951782786e-11
147.189744430062,1.4051780834077e-12
147.345996812685,6.34376477383571e-12
147.502249195307,2.96661526655156e-12
147.658501577929,5.45862846716954e-12
147.814753960551,1.89766886216878e-11
147.971006343173,9.45717139317945e-12
148.127258725795,3.36980901712128e-12
148.283511108417,1.93873357660626e-11
148.43976349104,3.16191317975245e-12
148.596015873662,5.47243205406491e-12
148.752268256284,4.21362766601746e-11
148.908520638906,9.66769604792599e-11
149.064773021528,3.19721344201348e-11
149.22102540415,9.55503802091564e-13
149.377277786772,2.42301722512195e-12
149.533530169395,3.61935179686854e-12
149.689782552017,2.4896157101884e-11
149.846034934639,1.19886194879906e-11
150.002287317261,4.03657156817283e-12
150.158539699883,1.31878830439185e-12
150.314792082505,7.10708907054013e-13
150.471044465128,5.30758506274675e-12
150.62729684775,5.84567697592341e-12
150.783549230372,1.52362090804517e-12
150.939801612994,1.0302271183447e-11
151.096053995616,3.87076904107679e-11
151.252306378238,1.52080528843215e-11
151.40855876086,5.84509961980061e-13
151.564811143483,4.74080757777104e-13
151.721063526105,3.86769563459254e-13
151.877315908727,1.19075863810211e-13
152.033568291349,3.35967117866747e-12
152.189820673971,3.46092754242538e-12
152.346073056593,3.02179055419512e-13
152.502325439215,1.24494136849138e-13
152.658577821838,1.02632800754083e-12
152.81483020446,5.48742085563698e-12
152.971082587082,4.28885370169834e-12
153.127334969704,1.39588851478336e-12
153.283587352326,5.90064447240954e-13
153.439839734948,5.84224701235781e-13
153.59609211757,3.66196701930721e-12
153.752344500193,3.84566830241435e-12
153.908596882815,1.23142140610148e-12
154.064849265437,2.85421023082811e-13
154.221101648059,2.67802943836198e-13
154.377354030681,4.93763135473063e-13
154.533606413303,3.31209925221973e-13
154.689858795925,5.98764787642038e-13
154.846111178548,3.62771569208029e-13
155.00236356117,3.01632001659234e-13
155.158615943792,1.49213457266476e-13
155.314868326414,1.11995021073827e-12
155.471120709036,1.38750883704255e-12
155.627373091658,3.08430193371544e-13
155.783625474281,2.53880564145732e-14
155.939877856903,9.85212217533127e-14
156.096130239525,1.74472601258194e-12
156.252382622147,3.04993875326135e-12
156.408635004769,4.30137084074569e-13
156.564887387391,1.91990661841051e-12
156.721139770013,1.31333054297035e-12
156.877392152636,6.13210763596657e-14
157.033644535258,8.34634656993755e-14
157.18989691788,3.30054602221382e-14
157.346149300502,1.61527264146662e-12
157.502401683124,3.71188860436519e-13
157.658654065746,9.31024949080227e-14
157.814906448368,2.35771161360793e-13
157.971158830991,8.28980057663716e-13
158.127411213613,4.68838796444952e-14
158.283663596235,3.45416272745132e-13
158.439915978857,4.46519998902212e-13
158.596168361479,5.282671690321e-13
158.752420744101,1.75164675278078e-12
158.908673126723,3.18033223517419e-13
159.064925509346,3.69848556628145e-13
159.221177891968,5.03050219408898e-13
159.37743027459,3.75016705442241e-13
159.533682657212,4.92274962578001e-13
159.689935039834,4.5252591982381e-13
159.846187422456,1.78516302313336e-13
160.002439805078,2.67845451186416e-13
160.158692187701,9.38758340219905e-13
160.314944570323,1.21608978075612e-12
160.471196952945,3.1374172834843e-13
160.627449335567,1.30102249733563e-13
160.783701718189,4.99733276751822e-13
160.939954100811,2.06250944275698e-14
161.096206483434,9.09336980862553e-13
161.252458866056,6.78610789772791e-13
161.408711248678,2.2994236424452e-12
161.5649636313,3.96934350287027e-13
161.721216013922,3.58798405601461e-13
161.877468396544,1.66317281114644e-13
162.033720779166,2.43941251247904e-13
162.189973161789,9.56026926025893e-13
162.346225544411,7.06425228240152e-14
162.502477927033,5.34290065108313e-14
162.658730309655,8.85457911678968e-13
162.814982692277,6.04761097699677e-13
162.971235074899,1.45975806174723e-12
163.127487457521,2.0333159129002e-12
163.283739840144,2.37897405053415e-12
163.439992222766,1.0083109651745e-13
163.596244605388,2.3759873998871e-12
163.75249698801,1.20339548774363e-12
163.908749370632,1.51688818624095e-12
164.065001753254,4.96677912951518e-12
164.221254135876,2.73820701938309e-13
164.377506518499,1.51799404894167e-12
164.533758901121,5.57264552533055e-13
164.690011283743,3.02993730228766e-12
164.846263666365,1.99129445083004e-12
165.002516048987,1.44432945184455e-12
165.158768431609,7.29810802956454e-12
165.315020814232,7.74183998633158e-12
165.471273196854,1.02710845625784e-12
165.627525579476,3.79873862085825e-13
165.783777962098,3.86332999276253e-13
165.94003034472,5.76075028041528e-13
166.096282727342,1.67448649276822e-13
166.252535109964,1.57000619001716e-12
166.408787492587,1.16715577890672e-12
166.565039875209,8.73473699799389e-12
166.721292257831,2.79790196475461e-12
166.877544640453,1.7753293905746e-13
167.033797023075,1.31179628734402e-12
167.190049405697,4.67460883275487e-12
167.346301788319,8.16339238065977e-12
167.502554170942,6.71138564690401e-12
167.658806553564,2.42780708538958e-12
167.815058936186,7.70116498097657e-13
167.971311318808,7.62468871504997e-13
168.12756370143,3.49162858147557e-12
168.283816084052,8.76502406546499e-12
168.440068466674,3.85342824664257e-12
168.596320849297,6.16565478733765e-13
168.752573231919,5.82904347530946e-13
168.908825614541,5.67970783901274e-13
169.065077997163,6.82567044034805e-13
169.221330379785,2.72233408385745e-12
169.377582762407,3.73101356994556e-12
169.533835145029,3.19398032536358e-12
169.690087527652,5.09543600058557e-12
169.846339910274,2.70828687881451e-12
170.002592292896,3.37628957505963e-13
170.158844675518,1.772389047609e-13
170.31509705814,1.08791066841809e-13
170.471349440762,5.28530696471707e-13
170.627601823384,2.65255027672093e-12
170.783854206007,4.45451275505514e-12
170.940106588629,1.58089621179175e-11
171.096358971251,1.00194196167514e-11
171.252611353873,2.51475312786359e-12
171.408863736495,2.30353022462041e-12
171.565116119117,1.31065086042206e-11
171.72136850174,8.25204501247584e-12
171.877620884362,9.7207866112629e-12
172.033873266984,6.72587581656954e-12
172.190125649606,4.63284672599296e-13
172.346378032228,8.23549696327539e-13
172.50263041485,1.48709920383394e-12
172.658882797472,1.43673286847924e-12
172.815135180095,1.62786881476167e-12
172.971387562717,1.25541468791759e-12
173.127639945339,5.32448699263231e-12
173.283892327961,1.14559932759959e-12
173.440144710583,1.48301463716021e-12
173.596397093205,2.63163115333796e-12
173.752649475827,2.77950856972084e-12
173.90890185845,1.86705294120201e-12
174.065154241072,1.14338908780648e-12
174.221406623694,1.69925531303519e-12
174.377659006316,3.58442305527326e-12
174.533911388938,4.95854271681517e-12
174.69016377156,5.25680137058823e-12
174.846416154182,6.17071454043591e-12
175.002668536805,9.51025453866681e-12
175.158920919427,5.18571386692181e-12
175.315173302049,8.72112651169741e-13
175.471425684671,5.92147945203697e-12
175.627678067293,6.8611521708136e-12
175.783930449915,1.50301734876949e-12
175.940182832537,1.24257421517277e-12
176.09643521516,8.27566660070932e-12
176.252687597782,6.82594296972557e-12
176.408939980404,1.62437892769326e-12
176.565192363026,2.72737804851819e-12
176.721444745648,9.72426023786893e-12
176.87769712827,1.12959450448849e-11
177.033949510893,7.81790809416982e-12
177.190201893515,7.0152376152259e-12
177.346454276137,2.91115254742387e-12
177.502706658759,1.30210539270096e-12
177.658959041381,2.97283951213595e-12
177.815211424003,1.25363278633898e-12
177.971463806625,1.20406789837724e-12
178.127716189248,1.56205575977416e-12
178.28396857187,8.38005933052651e-13
178.440220954492,1.41873471156078e-12
178.596473337114,2.58515606407909e-12
178.752725719736,1.30347668817395e-12
178.908978102358,3.76732916490624e-12
179.06523048498,1.28261746320706e-11
179.221482867603,8.32720266303795e-12
179.377735250225,1.65986910414516e-12
179.533987632847,8.15116371212724e-13
179.690240015469,1.60278785307851e-12
179.846492398091,1.66547773378153e-12
180.002744780713,1.44264588842094e-13
180.158997163335,1.25685640482176e-12
180.315249545958,7.43865069692451e-12
180.47150192858,1.01010898954323e-11
180.627754311202,3.4908408538379e-12
180.784006693824,4.24904114028531e-13
180.940259076446,2.83147615479343e-13
181.096511459068,3.03970028596122e-12
181.25276384169,3.80118996065714e-12
181.409016224313,2.60088120124012e-12
181.565268606935,1.05161892273976e-12
181.721520989557,1.35910695873893e-12
181.877773372179,3.66121260749741e-12
182.034025754801,1.0139550159211e-12
182.190278137423,7.82563125334881e-14
182.346530520045,7.27000534971541e-13
182.502782902668,2.55026050638277e-12
182.65903528529,4.99916308252067e-12
182.815287667912,1.98140800818237e-12
182.971540050534,8.72991305190006e-13
183.127792433156,5.89559683838071e-13
183.284044815778,1.44469180897589e-12
183.440297198401,2.4334344169787e-12
183.596549581023,1.16789811349627e-12
183.752801963645,4.72197970250229e-14
183.909054346267,8.7191453478972e-13
184.065306728889,1.43841517870331e-13
184.221559111511,2.1285115543154e-13
184.377811494133,1.10371473641085e-13
184.534063876756,1.24306545318209e-13
184.690316259378,5.331726626558e-13
184.846568642,1.91256318282617e-12
185.002821024622,3.63456258312306e-12
185.159073407244,7.36167014345817e-13
185.315325789866,1.63347919874941e-12
185.471578172488,9.97241569724899e-13
185.627830555111,1.24708790611112e-12
185.784082937733,1.61007584290451e-12
185.940335320355,2.82168371820273e-13
